221;21;20.02.2019 12:30:00;1;Feld1;Black Cat Volleyteam;Springmaeuse;Unblockable;0;0;0;0;0;0
222;21;20.02.2019 12:30:00;2;Feld2;Die gestiefelten Muskelkater;Mir is wuascht;Pritsch Perfekt;0;0;0;0;0;0
223;21;20.02.2019 12:30:00;3;Feld3;Winterzauber 4.0;Eisen;Scharf aber out;0;0;0;0;0;0
224;21;20.02.2019 12:30:00;4;Feld4;Pancakesmashers;Moes Hoes;Carpe Noctem;0;0;0;0;0;0
225;21;20.02.2019 12:30:00;5;Feld5;Freibier auf Feld 1;Barfuss Bethlehem;Ich und die 3 Hansln;0;0;0;0;0;0
226;21;20.02.2019 12:30:00;6;Feld6;The Best Losers;SK Lation;Volleybaerenbande;0;0;0;0;0;0
227;21;20.02.2019 12:30:00;7;Feld7;1 Meter no;Schluckspecht GmbH;Die Beachboys;0;0;0;0;0;0
228;21;20.02.2019 12:30:00;8;Feld8;Foi am Sand;Stieglitz;20 zwequschte Zwetschken;0;0;0;0;0;0
229;21;20.02.2019 12:30:00;9;Feld9;Namenlose Qualitaet;Superkalefragelistigexoialigestis;Ratsherrn Allstarts;0;0;0;0;0;0
230;21;20.02.2019 12:30:00;10;Feld10;Du WerRegenZone;Auf Ex;Truthtrain;0;0;0;0;0;0
231;21;20.02.2019 12:30:00;11;Feld11;Bombig Beerig;Die TSVour;In Team;0;0;0;0;0;0
232;22;20.02.2019 12:40:00;1;Feld1;Waterlemons;Haribus;;0;0;0;0;0;0
233;22;20.02.2019 12:40:00;2;Feld2;Okipoki;Kimbo und die Bimbos;;0;0;0;0;0;0
234;22;20.02.2019 12:40:00;3;Feld3;5010 HW Einsatz;LAG BVB;;0;0;0;0;0;0
235;22;20.02.2019 12:40:00;4;Feld4;Die Wuerstel sind fertig;Beachrockers;;0;0;0;0;0;0
236;22;20.02.2019 12:40:00;5;Feld5;Bananablue;Springginkerl;;0;0;0;0;0;0
237;22;20.02.2019 12:40:00;6;Feld6;Sandviper;Schmettbos;;0;0;0;0;0;0
238;22;20.02.2019 12:40:00;7;Feld7;LeitWollHofRyll;Ned wirklich;;0;0;0;0;0;0
239;22;20.02.2019 12:40:00;8;Feld8;Die vier Fragezeichen;Hello Kitty;;0;0;0;0;0;0
240;22;20.02.2019 12:40:00;9;Feld9;In Team;Melli und die starken Maenner;;0;0;0;0;0;0
241;22;20.02.2019 12:40:00;10;Feld10;Ratsherrn Allstarts;Truthtrain;;0;0;0;0;0;0
242;22;20.02.2019 12:40:00;11;Feld11;Die Beachboys;20 zwequschte Zwetschken;;0;0;0;0;0;0
243;23;20.02.2019 12:50:00;1;Feld1;Ich und die 3 Hansln;Volleybaerenbande;;0;0;0;0;0;0
244;23;20.02.2019 12:50:00;2;Feld2;Scharf aber out;Carpe Noctem;;0;0;0;0;0;0
245;23;20.02.2019 12:50:00;3;Feld3;Unblockable;Pritsch Perfekt;;0;0;0;0;0;0
